,x1,x2,outlier
86,1.91361423221445,-0.45639182357276126,0
87,-1.3870594950975899,-0.11653417607874635,0
88,1.465434593085111,0.003218674684765148,0
89,0.16918456780462868,3.2128176657543532,0
90,-1.8701615766598867,-1.783429465383413,0
91,-0.003412868956029589,-2.215154962018465,0
92,1.3137789469647476,4.0480445432017875,0
93,1.898218551526243,1.9969067648272987,0
94,-0.5587769841492792,-1.4488632268786277,0
95,-0.9777164455062762,0.8422092621390989,0
96,-0.6774092472828346,-1.1170594925718522,0
97,-2.3070876110215135,-2.035658309803357,0
98,-0.8332752120358231,1.5472473236415198,0
99,-0.31424810192452823,-2.688630084100946,0
100,-0.3849254812770381,-1.2134680336319426,0
101,-1.9642916717474317,-4.179280113355017,0
102,-0.32139699371452973,0.5120307260886889,0
103,0.11246575893702157,-1.7066003368216776,0
104,2.1185091452154206,0.6384039945618766,0
105,-0.13775334136216172,-1.5755447676207606,0
106,-2.6991031551495883,-2.279328793639165,0
107,1.082454491993152,1.2394820667832644,0
108,3.2018567663100512,2.590740202598518,0
109,0.6880325884151465,0.734116682002224,0
110,-0.2624231871584011,0.40045422917402007,0
111,0.6761561900239632,1.416531222107732,0
112,3.6482668371067732,4.404855089098152,0
113,-1.396956911506766,-2.626379231541029,0
114,-1.317414053905814,-0.6656093408482253,0
115,2.4525749816756237,5.009905484251706,0
116,-1.1505290596165925,-3.812126258367735,0
117,0.7090341208579802,2.407687108553363,0
118,-0.5754011380270995,-1.1556155573401412,0
119,-0.8138715134639108,-1.4774581885633973,0
120,-0.908924129411977,0.10525575271772936,0
121,-1.992191737728163,-2.900884901356857,0
122,-0.1313377740492803,2.4642213050054345,0
123,0.647212456371411,-0.5100606786414928,0
124,-1.2994064305980058,-1.0266068417836738,0
125,0.6845441600951799,0.4619919741971177,0
126,-0.513640993453245,-0.46649800412131986,0
127,1.5624312856244842,3.5869888451979746,0
128,-0.8747061255659802,-0.3599773728818798,0
129,0.8514969939655372,0.14662364215222806,0
130,0.8517910138911046,-0.13689381998265676,0
131,2.181036626167502,2.30809893197807,0
132,2.7126906628335314,4.9324837823696415,0
133,-0.062211008724671654,2.5330967580479884,0
134,-1.2871767976804176,-2.815280124818471,0
135,1.0584930387708698,1.6764711185800167,0
136,-1.3084171232964963,0.37040495938474677,0
137,-1.253095435294992,-1.6868992990316296,0
138,-3.251776988255205,-6.435275646717514,0
139,1.285380409542622,1.093143425374857,0
140,-0.14778213366121848,-3.2621926935656838,0
141,-2.6512194054937135,-3.7891045440082314,0
142,-0.5084481716809428,-1.3487544388065522,0
143,-0.8935882515931592,-1.7750310563985725,0
144,-0.20228579704411656,-0.17652268817042122,0
145,-2.13663424039714,-0.4320112035692488,0
146,0.01366387544848845,-0.9886214105865714,0
147,0.6708211905829194,1.9388802180442983,0
148,-0.06693865315168918,-1.337591976821833,0
149,0.34492900065723753,-1.3116768150290452,0
150,0.15786584636416498,-0.7371263655100588,0
151,0.26920022876772637,0.00689734615003128,0
152,-2.051550057567555,-2.4424626398151963,0
153,1.2211749237730303,1.029175214739257,0
154,-1.8804355765325669,-3.104781409443779,0
155,0.8130459204578956,2.320292431681349,0
156,-0.42653806142545314,3.3298653650207317,0
157,-1.332884792804623,-1.7956470430567872,0
158,-1.9402295202692257,0.7621561871981571,0
159,0.998695629603762,1.888475743506359,0
160,-1.3428131739506468,-0.5087005168846381,0
161,1.2390806064011726,2.5131419284875167,0
162,-1.1659704608856036,-1.1048608975741954,0
163,1.219121085227011,1.58659556068576,0
164,1.733881700808948,2.6372054891402534,0
165,1.6367443863613271,1.281856560973457,0
166,-1.1533460462529768,0.20778498058546202,0
167,-1.1474509480968806,-5.7371751673734765,0
168,-0.13056406538025153,0.345235357235121,0
169,-0.164473346699479,0.006074337812784939,0
170,-1.1348428519759803,-1.6612813904754793,0
171,-0.8707098152785387,-2.3157716470802847,0
172,2.3892384330875007,3.0289198278515275,0
173,0.18709460302951095,1.3347486925900476,0
174,1.8865996268003216,3.217153877950703,0
175,-1.9870425721565725,-1.6833625971029729,0
176,1.35841177485575,2.1468962046638627,0
177,1.2592064039294641,1.1753738277135979,0
178,-0.3548375280545654,-0.1299624011884423,0
179,-0.42117008074415563,1.4108519758999136,0
180,-1.9579045652227236,-3.4381205317497803,0
181,0.7696025469047575,0.2867114268773129,0
182,-1.2815498433789532,-0.6684380287421424,0
183,-0.026073011707523623,1.052948102454318,0
184,2.345648257290225,0.8533239287605312,0
185,1.8201989009393575,3.9067711417234383,0
186,1.1417379470657447,4.0645184793425075,0
187,-2.9303412683464787,-4.539883688600886,0
188,0.430106982123247,1.9818082760106683,0
189,0.3473278970925047,0.8827698919479046,0
190,-0.4741420070578165,-1.2707417123517488,0
191,0.3196652953858191,-0.6493044516371139,0
192,1.1659066946597352,1.6687579647536654,0
193,-1.315992114157387,-1.0297742431512995,0
194,2.694581453626389,3.2847391891734956,0
195,1.270663474548292,1.1347765798938187,0
196,1.2416854678879568,1.6561383047949676,0
197,-0.36246391187614196,-2.329510692194167,0
198,0.8212679437392763,-0.729874203580459,0
199,0.8066508249525862,0.38008606557658625,0
200,3.151280604532606,4.03746112953012,0
201,1.1366088475237892,-0.902736887806692,0
202,1.3109884116112143,0.968054726333472,0
203,1.6940209524018848,1.6591136511844646,0
204,-1.363755734147263,-2.097965168616447,0
205,1.9234020939868668,2.6700706105310004,0
206,-0.9295198901425307,0.6116032475295422,0
207,-0.8562617598636607,-0.13425444649388169,0
208,-0.45676126030230485,-2.01496107910342,0
209,-0.8664313572814635,-0.816722555934564,0
210,-0.6668183264719391,-0.6730491096086852,0
211,-2.0671740712252373,-1.2690740783413204,0
212,1.1072883060019973,4.527616684113355,0
213,0.20778108613836563,-0.7848489577182299,0
214,0.6355942445323755,-0.5380363225852534,0
215,-1.4158362274292804,-2.6424897346598732,0
216,0.5244644044368785,1.032150860926998,0
217,1.0513198487841082,0.2627620093081663,0
218,0.3348905310170658,3.8925702274265697,0
219,-2.1077491980327028,-4.213635714673172,0
220,0.9551667727018087,-0.3774684730713537,0
221,-0.5034070149944201,-1.4149491041813003,0
222,-0.8825700350254959,-1.0446478110956448,0
223,-0.1839561673554817,1.2449873475766335,0
224,-2.1367961798583446,-3.3348793718676024,0
225,1.7175612480980533,1.955640574408838,0
226,0.5722572585251589,1.0064780866000396,0
227,-0.4607581778611927,2.2044346545772053,0
228,0.2671195433956077,-0.28693176935430964,0
229,-0.17341404324833432,1.5681910138065467,0
230,1.2226481746353965,1.0237063580350376,0
231,3.1780414593141266,3.081739713545198,0
232,-0.21252574160222862,-1.6337548682265215,0
233,0.5772249707049518,-2.5687905354807894,0
234,0.6570360801195153,0.782553869083763,0
235,-0.3986873281558215,-1.1524195262522179,0
236,-1.1592626518869604,-3.8876878822526404,0
237,-0.9071315936313663,-2.262034011616204,0
238,-0.49749339200927833,2.8771538962135423,0
239,1.5324686109917989,1.9329752234199098,0
240,-0.45865427412059606,0.6688661180395794,0
241,2.7029246846359958,3.332809145452771,0
242,-0.6134558368371757,-0.10392782329590583,0
243,0.4763768946363534,1.7537297856883713,0
244,0.7773045390683287,0.9571506891337493,0
245,-1.1555743639438656,-3.396945696542409,0
246,-1.295489067973995,-2.181614458630188,0
247,0.03300478754925047,0.8621976643493046,0
248,0.42071523182933557,1.1506181367498347,0
249,0.24588528113484817,0.050004638097278196,0
250,-1.8759340760394392,-0.6043996842305032,0
251,2.150752666557998,4.110417344190733,0
252,-0.5363008676571539,2.1540095577356677,0
253,1.412124451404031,3.127131173492194,0
254,-2.132240232067181,-4.416843134407289,0
255,0.049581435398586886,-0.39129850797064625,0
256,1.4238028384702541,-0.6165010942918601,0
257,-1.4296031389151804,-2.5716639442442553,0
258,0.12024255859363056,-0.7104634244009661,0
259,-1.786376044016606,-1.7300037816205174,0
260,0.04461011222593069,-1.2206281539613204,0
261,-0.6940845736436113,-1.6992141916105576,0
262,0.24587895463037787,0.12690931998567961,0
263,0.10688838683341853,-0.13604893847700214,0
264,1.6791333210866624,2.863203362940738,0
265,-1.997798240891676,-1.0958247621989408,0
266,-2.7356376816381722,-3.53197742965957,0
267,1.930300645789355,2.0358802401072054,0
268,0.14230390343898067,-0.2399610566933176,0
269,-1.4005833374814307,-1.273498022491238,0
270,-2.2965102658647067,-3.2545639220078404,0
271,-3.338252960306862,-0.7489592546474523,0
272,-1.5620466596583729,-0.545339639744942,0
273,-1.248453904187524,-3.5464073939297958,0
274,1.1289236110772167,2.5245325185854908,0
275,0.6250496715096517,-1.3886743281662932,0
276,2.830903936656884,2.3897557837947185,0
277,-1.8882336821263588,-1.8176210920509148,0
278,1.081025337334679,3.165508645073785,0
279,-0.9051280120299653,0.011080991274674717,0
280,1.7194983803150625,3.9174221930810615,0
281,-0.3552385629002835,0.9811054480883944,0
282,0.6849724676249848,1.5431109302158907,0
283,0.6116112666416738,1.3704840608973996,0
284,-1.440633145309295,-1.0460896945822993,0
285,2.2965449916614094,1.9547111103285781,0
286,2.7789458401871148,4.718526351094343,0
287,1.2764299475723353,1.3895598641310767,0
288,0.5376131121871629,1.2427508708872828,0
289,0.4695413997331751,2.4320940864564267,0
290,0.16359291332283796,-1.5243156587579656,0
291,-0.9701253260169507,-2.447155768232559,0
292,-1.420191216778794,-1.897286624198491,0
293,0.888255186161066,0.26815764766894,0
294,1.5414309771593222,3.08324010124419,0
295,2.2049159023345544,0.5277581566535656,0
296,-0.41202461422524933,-0.8369071489003506,0
297,1.833297118353597,3.1980449670839355,0
298,0.26040416529018234,0.8617376099916203,0
299,-1.6735447920398048,-2.8763572384197906,0
300,-2.396048454453519,-2.5631681972664464,0
301,-0.8057052783718712,2.0284610087376524,0
302,0.9323209749775526,0.8292983585344971,0
303,-0.3687420118527191,0.9868960257953803,0
304,-1.2739645164398636,-1.2572046705006994,0
305,-2.39426073549562,-3.8295821291950376,0
306,1.2084330476521148,2.350153169316549,0
307,-0.459317723850379,-1.0646435248573975,0
308,-1.3737443346810998,-0.792088153296554,0
309,-0.20916846257400812,0.14000101794495398,0
310,1.6280088268376927,1.6809015999403523,0
311,-1.3484267089978954,-0.6439942989625634,0
312,2.7149330513930194,3.4935976559779207,0
313,-0.46289187811414406,1.4730794345283917,0
314,1.7772668362021384,2.4139692768853784,0
315,-0.5396281390556946,0.9458919133073538,0
316,-0.5485698890951649,-0.7963908012179832,0
317,0.40371246619991163,-2.6450326354512206,0
318,0.2363063785785778,-0.01309540411405651,0
319,1.0062593953553043,-0.21552726680828327,0
320,1.3498177851719895,1.075073553726701,0
321,1.5481127739287925,0.6976405390343214,0
322,2.210828763678162,2.7485223382760897,0
323,0.3132119410037959,3.874873183121219,0
324,1.0898059295080926,2.25620282657288,0
325,1.2638070579917873,1.150138114491763,0
326,1.163455197452009,1.4107470285583021,0
327,-2.154633827487183,-4.597000247250629,0
328,0.5053384644830085,-0.705596065559647,0
329,0.4714557446859769,-0.34677289958971924,0
330,1.3752666947725107,3.5274636143631546,0
331,-0.6294050460966932,0.9257599362100164,0
332,-0.04371574422513993,-1.1478181718123317,0
333,1.7882843398191912,0.5457366405924874,0
334,-1.5949912238555517,-2.4644501365565943,0
335,-0.8989033844981648,-0.561559732413631,0
336,-3.167973758960989,-3.587412929447763,0
337,-0.16134394748829453,-1.0227666900368062,0
338,0.17886532685546666,-0.5621390135846012,0
339,-1.5610040938916658,-2.6339936751361592,0
340,0.09546668272765885,-0.8600632145358386,0
341,-1.7236773650870705,0.6591506955141754,0
342,-0.027099478805366402,-3.017678581455864,0
343,-0.407906116724882,-1.8112152240818178,0
344,1.1796934308886298,-2.0000599845970375,0
345,-2.2898140662901043,-2.1146821828660696,0
346,-0.8729782439215507,-0.42197503965854355,0
347,-2.164449616624947,-4.7524800096139845,0
348,0.00036901422625654223,1.182992294857667,0
349,-1.9338236144859953,-1.6451578121820736,0
350,1.2395925679312034,1.6590560230941098,0
351,-0.9036987791446979,0.7913308104789316,0
352,-1.4386750485441084,-1.5685202774453277,0
353,-1.013860076345759,0.7500419152380189,0
354,-0.2759702858721408,1.8054686402219873,0
355,0.30207153117192853,3.049301680757062,0
356,0.17541432086530745,1.9876180229745186,0
357,1.1501325286673216,-0.9635803308163053,0
358,-0.23545842906377537,0.5148136799152132,0
359,-1.0278772584683769,-2.6612278843462605,0
360,-0.5034415549023072,-0.21666367018397342,0
361,1.5435317267208126,1.1044933854942953,0
362,0.03942363621838685,1.2432872235543238,0
363,1.2759990725450892,2.137244374379276,0
364,-0.6263301463730981,1.0965758939282944,0
365,1.4955429000093392,3.7317710856328326,0
366,1.366871212006271,3.2553188670020714,0
367,-0.3230147813775741,-0.040873649500007714,0
368,2.0213046695532055,-1.3426982454434433,0
369,-1.3608908421524764,-0.7159059873410154,0
370,0.5829610046584616,0.12561759674262488,0
371,3.453738767301726,2.1669768562287715,0
372,-0.19503046971894886,-1.411169922359635,0
373,1.8016912899598567,2.601663646496085,0
374,0.11378820643841306,0.5768824844123706,0
375,-0.0742713267180521,-0.23018638438145295,0
376,-0.8097827940150543,-1.2491144668660688,0
377,-0.061494584834735876,0.5080483857012392,0
378,-1.7094258738957029,-0.28269746620830855,0
379,1.8379460114577877,1.419253554127161,0
380,-1.0407903291738794,-2.5065866669793064,0
381,-0.007052228125357545,1.471550625983237,0
382,-0.3665491816138943,0.6546043575403199,0
383,-1.3780600243082233,-1.7639510977948636,0
384,-1.168380441509991,0.08055904556426864,0
385,-1.0552298549507528,-1.8119938067875694,0
386,0.5510553254176699,1.2535764456315155,0
387,-2.16307197165064,-5.100932951893259,0
388,-0.2190703512344048,0.4467234925812259,0
389,1.2205630361562883,1.9442814994700566,0
390,-0.42843580148640603,1.625271133652302,0
391,1.26189329486078,-0.264268976736113,0
392,0.46466772037029497,0.6559105479261309,0
393,-0.7150817680832251,-0.36576780039115875,0
394,2.557276050742513,2.4813298317372827,0
395,-1.0115263323726953,-1.854648684182936,0
396,-0.3198114482494687,0.17790090939992165,0
397,-1.65369810647646,-0.5535914445378457,0
398,1.3006283244223467,2.6047667024619434,0
399,0.14838294507553304,-0.07859149121240704,0
400,-2.026916309816536,0.07860588021901006,0
401,0.5502906255622347,0.5883656078490311,0
402,0.13299662939673665,1.1433878847683694,0
403,-1.1826472922527944,-3.326406441345705,0
404,-0.11845555216198288,-0.765487237325018,0
405,1.5936899004637048,1.273821732472922,0
406,0.8513819211821523,0.8930721710880438,0
407,-1.264129266622425,-1.6695807634294393,0
408,0.7557924484929407,0.00024439548108554554,0
409,1.3045674254100807,0.8055005765411989,0
410,-0.44083531110633933,-2.7902140966445965,0
411,0.38789879760389046,-1.5400724197219717,0
412,1.021976083894809,1.7724121398683772,0
413,0.3591582502289697,-2.0133799044633363,0
414,-0.892134522137042,-0.8608752676791751,0
415,2.398097952854532,3.722903702927697,0
416,-1.3383984859765439,-1.6516477226923665,0
417,0.29946505469175877,0.9102767630368916,0
418,-0.24515569737126025,-3.3377321614284603,0
419,-0.5730095106435135,-1.2431993937386112,0
420,-1.1574597011221561,-2.5837787651156305,0
421,-1.1707192635908543,-0.11781897810553303,0
422,2.692583159521369,-0.7877970210361215,0
423,-1.6085359941443624,-3.1394867482299635,0
424,0.4038593394473957,1.4824659429426421,0
425,-1.7246563480772434,-3.8885228644491803,0
426,-3.8707330159083613,-6.879290911087521,0
427,1.6075381032636111,2.7810104766082464,0
428,-0.6330130589163034,-2.642231022032142,0
429,0.5994952084295475,-1.2749925520211323,0
430,2.1792932479805343,2.1453190202213617,0
431,0.7171171518290583,0.9126148027753657,0
432,-2.77334186868281,-5.281948666668721,0
433,-0.49218247542515653,2.6829183637018783,0
434,-1.3998223796972011,-2.337625544498687,0
435,-0.37876080301429016,1.12412395315534,0
436,-0.5734703657957188,-0.9922144216640627,0
437,-1.2481346228143346,-1.070143300495295,0
438,-1.070120502810872,-3.5334278769714595,0
439,-1.3441039122248595,-3.202640290409317,0
440,-0.7627777987791732,-2.2370721997165885,0
441,0.028647312339750475,-0.005549042512321009,0
442,-0.04029736173980137,-1.7783472443223598,0
443,1.328924295048158,1.5608365752556486,0
444,-0.18010402905264214,1.0026401598266241,0
445,0.6391742672982843,2.1182681651149116,0
446,0.9799268963563155,-0.1943247959478855,0
447,0.6123130326198342,1.9240585543405901,0
448,1.0053913115094322,-0.17384213330339174,0
449,0.6263997544687181,-0.17290186019942716,0
450,-2.344677068287778,-3.547959327785558,0
451,0.33900618327323706,-1.0408713771375702,0
452,-0.1647302595351928,1.2221226321318532,0
453,-0.15132115082154474,0.34634160748918813,0
454,-0.7524491905276288,-1.2725746820191988,0
455,-1.1842327055389748,-1.6597486394534475,0
456,-0.6954023106560362,2.9135838578356084,0
457,1.3494803175272234,1.3357017003866196,0
458,-1.2622450730306567,-2.5139608754469935,0
459,0.528993300977224,5.2576477282543115,0
460,-2.344160033984373,-1.8816529767072758,0
461,-1.243300148544745,-2.610401162200304,0
462,0.8051539925435128,0.5655777513249278,0
463,1.097348971201201,-1.3880329872291544,0
464,-0.5207740185421682,-2.5920782351852676,0
465,0.04340748024736097,1.9272472607998126,0
466,0.763168989695967,2.2880293981924513,0
467,-1.3623867247186854,-3.60639797680679,0
468,1.2758269375957996,0.7507947514147252,0
469,1.3810624962648428,0.8878271615014183,0
470,0.02456543847821292,1.2457994536648238,0
471,-0.2653848756314234,-1.7268441079026582,0
472,-0.2572414569731141,-0.1712241799892277,0
473,1.3542828813346028,0.3051175647949166,0
474,-0.1738981070719808,1.6823463394192133,0
475,1.3661435795544417,1.7475318705470704,0
476,-1.035548745168307,-0.9962362088347294,0
477,-1.4785385128307111,-0.07205466137896628,0
478,1.2436428980675558,2.4490914166543174,0
479,2.215260931504501,0.29365434707935,0
480,0.07607636999761302,0.08013509483194323,0
481,0.49308346364653555,1.3947566686726562,0
482,0.48372492257743804,-0.757943983357313,0
483,-0.7598592448866803,-2.2090665465106043,0
484,1.198750734993325,0.04129682422889112,0
485,-1.3377581546020532,-3.734251091163491,0
486,-1.1952663354733195,-0.8230789987871512,0
487,4.31999402412769,4.286917087281299,0
488,1.6569703850583908,1.4851186312119231,0
489,0.9633407759445491,1.3078918108619784,0
490,-1.168071098278739,-0.028279966179234138,0
491,-1.0164288545843183,0.2851796229920077,0
492,2.8710486030993905,3.1360397286583197,0
493,-2.43699637669695,-6.004409720578966,0
494,-1.8634749816758827,-2.298057560560215,0
495,0.56108065778919,2.2379381008350974,0
496,-0.3976224273740509,1.0760134659989207,0
497,0.8681078213336948,0.026630216814644236,0
498,1.2707028832941072,3.3013391618541617,0
499,0.5069249961636216,-0.07070594988444405,0
500,2.005403594852673,-0.4740452825008001,0
501,-0.428483910560516,-0.9045059693182331,0
502,1.9418367287678868,3.1862205586969137,0
503,-1.5027455555119094,-3.2841970605178936,0
504,0.17451892705473318,0.02810548704413422,0
505,-1.76152584138241,-3.521055941939571,0
506,-0.8554383147852755,-0.8889385899555554,0
507,2.019813275249643,-1.1883462786100525,0
508,-1.9750286792918366,-3.4277769543606755,0
509,-1.84913183802531,-2.224826662579396,0
510,1.0019085136463206,-0.6778701344791914,0
511,0.46081081314378647,0.6331340543920004,0
512,0.6910532464803731,1.1014451895628006,0
513,0.7371658868612273,-0.7937841015977832,0
514,-2.0724786985057064,-2.315850749129214,0
515,-0.9149702092042202,0.7288668479361229,0
516,-0.5349216919531592,-1.7603833353624128,0
517,1.8157124793912174,1.5120247658456134,0
518,1.4026346283324351,0.4081213675256762,0
519,-0.07096863848213125,-0.7907083439698167,0
520,-0.7608121568293094,-0.2545567598795498,0
521,-0.062083946052415066,0.5183824681164434,0
522,0.27404536853857725,2.863704093298175,0
523,-0.6125730491409246,0.906745175067244,0
524,-0.2363721385717736,3.0565048314788776,0
525,-0.3312007845713653,0.17619491392816736,0
526,0.7576056885232644,-0.8399507263987076,0
527,2.22994828971343,2.8803723928808505,0
528,1.0793606273639333,-0.04395104139205698,0
529,2.0044071032079027,3.1964177584768954,0
530,1.279076299394302,1.2549379212181464,0
531,-0.546334089745645,-0.24827819656682282,0
532,0.4683106290043645,-1.4234070313739329,0
533,-1.0773326597740311,-0.39201024392280964,0
534,-0.3416237635062715,-0.811993159698226,0
535,0.7927976157554271,0.3632953978075516,0
536,-2.5710001065602497,-2.935632431507365,0
537,-1.8820030714495513,-1.3307110768540737,0
538,0.8296591458189068,1.7862587119914,0
539,-0.8128625256661928,-3.4172178999117815,0
540,0.13358653404545917,-0.16207265710718108,0
541,-3.5170701199123515,-4.920345553256306,0
542,2.0615383831310314,1.453331965230034,0
543,-1.608063505761872,-2.5870088563381164,0
544,-0.5306743639164279,-1.5923745067008532,0
545,0.21777867061420572,-4.018464934330793,0
546,-0.5213669520532718,-0.17648855330684196,0
547,2.0477858081055036,2.618640804468466,0
548,1.2673460580753402,1.5469452386316285,0
549,0.6170408367229809,2.3888815958480447,0
550,-0.371080598912152,-1.4905340823178475,0
551,-0.424857536605405,-1.38006255248755,0
552,-1.4439407622354816,-0.9433427416813345,0
553,-2.036913032281406,-2.6689906231088236,0
554,0.18822719222117928,2.156397339668117,0
555,1.5876562704294392,2.5387410035872957,0
556,-0.29713168862096034,-0.8179379010419918,0
557,-0.20450354861904488,0.18334335590077439,0
558,2.269389791478822,4.372943200380137,0
559,1.8555071967154912,-1.1104189799854303,0
560,1.4568517452713974,-0.8939237473876015,0
561,0.7720797989614899,1.9117648729818257,0
562,1.5607649358295321,3.654758577429392,0
563,-0.5513236747856595,-0.9905122213929686,0
564,-0.5614600115230011,4.052414521002223,0
565,-2.78561679580798,-3.5375304013034814,0
566,-1.7972318909272107,-1.4717186373743456,0
567,-2.087110294798868,-0.4112802878260086,0
568,-0.04443474213094422,-1.7795896598390097,0
569,0.31780138845856515,2.4772640656955365,0
570,0.8854207277150142,-1.073556668489824,0
571,-1.2790930571841692,-2.0309592727936705,0
572,-0.7591683949595103,-0.18158476655696162,0
573,-1.0651028455809546,-2.0808301447749336,0
574,0.5916665015219672,0.20665905182415228,0
575,-1.03536551352854,1.410115947155158,0
576,-2.8242529190752435,-1.0684627004454768,0
577,1.8880441276466213,1.4734214285932503,0
578,-2.080653683035717,-1.2340161053593641,0
579,1.9638408341632003,2.766996049642432,0
580,0.28043239859941244,0.35370333350934746,0
581,0.7496579401956249,-1.683846354328516,0
582,3.808826619102799,1.237849373394914,0
583,0.02111102442689105,0.06759612970630513,0
584,-2.1583218034892044,-1.9477053013557826,0
585,-1.668550987840681,0.1524007335274328,0
586,1.0779169098118409,0.5837093388068446,0
587,0.5379517282156779,0.08737059520213253,0
588,-0.7546540815017797,-0.29304845275886476,0
589,-0.34271773947538375,-0.2621790857273456,0
590,-2.283103750563366,-1.5444230511093335,0
591,1.6346524600407613,-0.067745645178552,0
592,1.0552888793031572,0.9284605694275512,0
593,0.907410347013428,3.319743409335126,0
594,2.2413362021001553,0.33523833918829554,0
595,-2.8352855555583334,-4.442111652285919,0
596,0.9311876414480088,0.5191608355473809,0
597,-0.7593365947748264,1.3363915613948614,0
598,-1.3339972443001067,-2.6835900443996166,0
599,-0.41258919840437247,1.3664256344901882,0
600,-1.5639575023183976,-0.28118335088835905,0
601,0.6426745286270352,0.9371104978424373,0
602,1.8660432556923514,4.331248203026594,0
603,0.7959223629135085,-1.0343885720523947,0
604,1.0188247485691648,1.7465826721805546,0
605,-0.5789301138277352,2.075450876057516,0
606,-1.5238106766207682,-1.1710430820058453,0
607,0.25182821020183044,1.2725323645858508,0
608,-1.7244876975383432,-0.2327888546860186,0
609,1.4108322965379947,2.999581103276044,0
610,-0.17911762886001342,-0.125301671762875,0
611,0.6194852363210991,-0.8627623410674266,0
612,1.4550064274242964,-0.3785207187890607,0
613,-1.3744750656439992,-1.478615986859795,0
614,1.4855891363229419,3.6647406178914834,0
615,1.2504216000781565,1.004293447979515,0
616,-0.8661287244798916,0.32312537532078595,0
617,0.441396545783479,-2.617138799085037,0
618,-0.7883866736586459,-0.5480388626895886,0
619,0.3877938728758015,3.5257240837603794,0
